1,Kepler-37,Kepler-37 b,4,13.36731000,,0.000000,88.630,284.059660,44.518131,9.705,Kepler-band,0.87,0.79,,0.01000,,0.001200,,,-30.10,0.5000,0
1,Kepler-37,Kepler-37 c,4,21.30200000,,,,284.059660,44.518131,9.705,Kepler-band,0.87,0.79,,0.03776,,,,2455024.836850,-30.10,0.5000,0
1,Kepler-37,Kepler-37 d,4,39.79220000,,,,284.059660,44.518131,9.705,Kepler-band,0.87,0.79,,0.03839,,,,2455008.249500,-30.10,0.5000,0
1,Kepler-37,Kepler-37 e,4,51.19600000,,,,284.059660,44.518131,9.705,Kepler-band,0.87,0.79,,,,,,,-30.10,0.5000,0
1,Kepler-38,Kepler-38 b,1,105.59900000,0.463200,0.032000,89.442,286.830353,42.279205,13.941,Kepler-band,0.94,1.75,,0.38400,,0.050000,,2454932.104000,,2.4000,0
1,Kepler-39,Kepler-39 b,1,21.08721000,0.164000,0.112000,89.070,296.960265,46.034298,14.460,V (Johnson),1.29,1.40,,20.10000,,,0.2483000,2455942.607080,-0.06,16.0000,0
1,GJ 3470,GJ 3470 b,1,3.33664960,0.035500,,89.130,119.774349,15.391492,12.330,V (Johnson),0.54,0.55,,0.04373,,,,2455983.704210,26.52,,0
0,GJ 3634,GJ 3634 b,1,2.64561000,0.028700,0.080000,59.000,164.646242,-31.143989,11.930,V (Johnson),0.45,0.43,2454917.040000,0.02600,0.02200,,,,5.19,1.0000,0
0,GSC 06214-00210,GSC 06214-00210 b,1,,320.000000,,,245.477780,-20.719202,12.375,V (Johnson),0.90,,,16.00000,,,,,-4.59,,0
1,HAT-P-1,HAT-P-1 b,1,4.46529976,0.055610,,85.634,344.445104,38.674953,10.340,V (Johnson),1.15,1.17,,0.52500,0.52400,,0.1187500,2453979.932020,-2.98,3.7500,9
1,HAT-P-2,HAT-P-2 b,1,5.63351580,0.068140,0.517200,,245.151489,41.048084,8.720,V (Johnson),1.33,1.39,2463982.491500,,8.62000,,,,-0.22,20.8000,0
1,HAT-P-3,HAT-P-3 b,1,2.89970000,,0.000000,87.240,206.094121,48.028667,11.577,V (Johnson),1.06,0.87,,0.65000,,1.200000,,,-23.43,0.5000,3
1,HAT-P-4,HAT-P-4 b,1,3.05653600,0.044380,0.000000,89.910,229.991354,36.229664,11.118,V (Johnson),,,,0.67100,,0.779800,,,,5.5000,4
1,HAT-P-5,HAT-P-5 b,1,2.78849000,,0.000000,86.750,274.405476,36.621410,12.000,V (Johnson),1.04,1.12,,0.98000,,1.200000,,,7.61,2.6000,1
1,HAT-P-6,HAT-P-6 b,1,3.85298000,,0.000000,85.510,354.774222,42.465973,10.440,V (Johnson),1.79,1.62,,1.32000,,0.870000,,,-22.70,8.7000,2
1,HAT-P-8,HAT-P-8 b,1,3.07634000,,0.000000,87.800,343.041067,35.447109,10.300,V (Johnson),1.27,1.57,,1.28000,,0.830000,,,-22.53,11.5000,3
1,HAT-P-9,HAT-P-9 b,1,3.92289000,0.053000,0.000000,86.500,110.168529,37.140652,12.297,V (Johnson),1.28,1.32,,0.78000,,1.170000,0.1430000,2454417.907700,,11.9000,0
1,HAT-P-12,HAT-P-12 b,1,3.21305980,0.038400,0.000000,89.000,209.389489,43.493534,12.840,V (Johnson),0.73,0.70,,0.21100,,1.977000,0.0974000,2454419.195560,-40.51,0.5000,3
1,HAT-P-13,HAT-P-13 b,2,2.91625000,,0.013300,83.400,129.882536,47.352051,10.622,V (Johnson),1.22,1.56,,0.85100,,,,2454779.929760,14.69,1.6600,0
0,HAT-P-13,HAT-P-13 c,2,446.27000000,,0.661600,,129.882536,47.352051,10.622,V (Johnson),1.22,1.56,2455312.800000,,14.28000,,,,14.69,1.6600,0
1,HAT-P-14,HAT-P-14 b,1,4.62767000,,0.110000,83.500,260.116169,38.242165,9.980,V (Johnson),2.65,1.82,,3.44000,,0.650000,,,-20.81,8.4000,0
1,HAT-P-15,HAT-P-15 b,1,10.86350000,,0.190000,89.100,66.248026,39.460636,12.160,V (Johnson),1.00,1.07,,1.94000,,1.000000,,,31.23,2.0000,0
1,HAT-P-16,HAT-P-16 b,1,2.77596000,0.041300,0.036000,86.600,9.573181,42.463078,10.812,V (Johnson),1.22,1.24,,4.19300,,1.147000,0.1276000,2455027.592930,-16.83,3.5000,0
1,Kepler-202,Kepler-202 b,2,4.06942700,0.045000,,,282.973419,41.322006,13.872,Kepler-band,,0.67,,,,,0.0861000,2455004.015770,,,0
1,Kepler-202,Kepler-202 c,2,16.28249300,0.113000,,,282.973419,41.322006,13.872,Kepler-band,,0.67,,,,,0.1189000,2455013.796230,,,0
1,Kepler-203,Kepler-203 b,3,3.16269700,0.043000,,,297.089977,41.388039,13.989,Kepler-band,,1.11,,,,,0.0792000,2455002.641580,,,0
1,Kepler-203,Kepler-203 c,3,5.37064700,0.061000,,,297.089977,41.388039,13.989,Kepler-band,,1.11,,,,,0.0839000,2455005.236970,,,0
1,Kepler-203,Kepler-203 d,3,11.32972000,0.100000,,,297.089977,41.388039,13.989,Kepler-band,,1.11,,,,,0.1663000,2454966.968820,,,0
1,Kepler-204,Kepler-204 b,2,14.40097400,0.117000,,,285.347187,41.761925,13.909,Kepler-band,,1.24,,,,,0.1627000,2455007.985930,,,0
1,Kepler-204,Kepler-204 c,2,25.66059300,0.173000,,,285.347187,41.761925,13.909,Kepler-band,,1.24,,,,,0.1826000,2454988.151650,,,0
1,Kepler-205,Kepler-205 b,2,2.75564000,0.032000,,,285.287111,41.861172,13.506,Kepler-band,,0.55,,,,,0.0812000,2455003.844540,44.12,,0
1,Kepler-205,Kepler-205 c,2,20.30654600,0.122000,,,285.287111,41.861172,13.506,Kepler-band,,0.55,,,,,0.1197000,2455005.656200,44.12,,0
1,Kepler-206,Kepler-206 b,3,7.78198700,0.078000,,,291.634678,41.833866,13.484,Kepler-band,,1.19,,,,,0.1518000,2454966.589900,,,0
1,Kepler-206,Kepler-206 c,3,13.13747100,0.111000,,,291.634678,41.833866,13.484,Kepler-band,,1.19,,,,,0.1987000,2455003.227810,,,0
1,Kepler-206,Kepler-206 d,3,23.44281000,0.163000,,,291.634678,41.833866,13.484,Kepler-band,,1.19,,,,,0.2245000,2454985.010490,,,0
1,Kepler-207,Kepler-207 b,3,1.61186500,0.029000,,,290.030517,42.166050,13.182,Kepler-band,,1.59,,,,,0.1250000,2454966.570410,,,0
1,Kepler-207,Kepler-207 c,3,3.07157100,0.044000,,,290.030517,42.166050,13.182,Kepler-band,,1.59,,,,,0.1699000,2454966.304250,,,0
1,Kepler-207,Kepler-207 d,3,5.86807500,0.068000,,,290.030517,42.166050,13.182,Kepler-band,,1.59,,,,,0.1654000,2455003.322430,,,0
1,Kepler-208,Kepler-208 b,4,4.22864000,0.054000,,,293.890206,42.528008,13.749,Kepler-band,,1.31,,,,,0.1378000,2455003.741970,,,0
1,Kepler-208,Kepler-208 c,4,7.46662300,0.079000,,,293.890206,42.528008,13.749,Kepler-band,,1.31,,,,,0.1618000,2454965.773830,,,0
0,HD 121504,HD 121504 b,1,63.33000000,0.330000,0.030000,,209.321823,-56.040043,7.517,V (Johnson),1.62,1.07,,,1.51000,,,,19.30,2.6000,0
0,HD 125612,HD 125612 b,3,557.04000000,1.372000,0.455300,,215.222977,-17.481522,8.310,V (Johnson),1.11,1.05,2463221.800000,,3.10000,,,,-18.40,2.1000,0
0,HD 125612,HD 125612 c,3,4.15514000,0.052400,0.049000,,215.222977,-17.481522,8.310,V (Johnson),1.11,1.05,2463057.600000,,0.05500,,,,-18.40,2.1000,0
0,HD 125612,HD 125612 d,3,2835.00000000,4.060000,0.117200,,215.222977,-17.481522,8.310,V (Johnson),1.11,1.05,2464508.000000,,7.28000,,,,-18.40,2.1000,0
0,HD 125595,HD 125595 b,1,9.67370000,0.080000,0.000000,,215.346603,-40.393948,9.030,V (Johnson),0.29,0.74,,,0.02000,,,,4.48,1.5000,0
0,HD 126614,HD 126614 b,1,1244.00000000,2.370000,0.410000,,216.701172,-5.177780,8.788,V (Johnson),1.26,1.32,,,0.41000,,,,-33.10,1.5000,0
0,HD 128311,HD 128311 b,2,453.01900000,1.084000,0.303000,30.000,219.002335,9.746518,7.510,V (Johnson),0.83,0.76,2450198.691000,,1.76900,,,,-9.60,3.6500,0
0,HD 128311,HD 128311 c,2,921.53800000,1.740000,0.159000,55.950,219.002335,9.746518,7.510,V (Johnson),0.83,0.76,2449565.615000,3.78900,3.12500,,,,-9.60,3.6500,0
0,HD 129445,HD 129445 b,1,1840.00000000,2.900000,0.700000,,221.512772,-68.762749,8.800,V (Johnson),0.99,,2453093.000000,,1.60000,,,,7.50,3.0000,0
0,HD 130322,HD 130322 b,1,10.70871000,0.092500,0.029000,,221.886368,-0.281476,8.031,V (Johnson),0.92,0.85,2453996.400000,,1.15000,,,,-12.60,0.5000,0
0,HD 131496,HD 131496 b,1,896.00000000,2.010000,0.181000,,223.345947,18.235401,7.800,V (Johnson),1.34,4.44,2456114.000000,,1.80000,,,,1.36,0.4800,0
0,HD 132406,HD 132406 b,1,974.00000000,1.980000,0.340000,,224.227707,53.382168,8.467,V (Johnson),1.03,1.34,,,5.38000,,,,-37.80,,0
0,HD 132563,HD 132563 b,1,1544.00000000,2.620000,0.220000,,224.589661,44.043148,8.928,V (Johnson),1.08,1.09,2452593.000000,,1.49000,,,,,,0
0,HD 131664,HD 131664 b,1,1951.00000000,3.170000,0.640000,,225.025314,-73.535339,8.128,V (Johnson),1.19,1.08,,,19.12000,,,,34.70,3.0000,0
0,HD 134987,HD 134987 b,2,258.17999000,0.810000,0.230000,,228.369446,-25.309347,6.450,V (Johnson),1.10,1.22,,,1.61000,,,,4.70,2.2000,0
0,HD 134987,HD 134987 c,2,5000.00000000,5.800000,0.120000,,228.369446,-25.309347,6.450,V (Johnson),1.10,1.22,2461100.000000,,0.82000,,,,4.70,2.2000,0
0,HD 136418,HD 136418 b,1,464.29999000,1.290000,0.250000,,229.775757,41.733208,7.879,V (Johnson),1.48,3.78,,,2.14000,,,,-34.25,,0
1,Kepler-40,Kepler-40 b,1,6.87349000,0.080000,0.000000,89.700,296.813690,47.526608,14.588,Kepler-band,1.48,2.13,,2.20000,,,0.2858000,2455005.519800,6.57,9.0000,0
1,Kepler-41,Kepler-41 b,1,1.85555820,0.031010,0.000000,82.510,294.513229,45.981644,14.465,Kepler-band,1.15,1.29,,0.56000,,,0.1014000,2455187.280482,-27.07,6.0000,0
1,Kepler-42,Kepler-42 b,3,1.21376720,0.011600,,,292.219033,44.619160,16.124,V (Johnson),0.13,0.17,,,,,,2455003.483290,-84.48,3.3000,0
1,Kepler-42,Kepler-42 c,3,0.45328509,0.006000,,,292.219033,44.619160,16.124,V (Johnson),0.13,0.17,,,,0.156000,,2454966.869520,-84.48,3.3000,0
1,Kepler-42,Kepler-42 d,3,1.86516900,0.015400,,,292.219033,44.619160,16.124,V (Johnson),0.13,0.17,,,,,,2454966.784700,-84.48,3.3000,0
1,Kepler-43,Kepler-43 b,1,3.02409490,0.046000,,84.646,285.240856,46.668255,13.958,Kepler-band,1.32,1.42,,3.23000,,,,2454965.416240,-37.59,5.5000,0
1,Kepler-44,Kepler-44 b,1,3.24672930,0.044600,0.066000,84.960,300.102352,45.762142,14.678,Kepler-band,1.12,1.35,,1.00000,,,0.1302000,2455187.156400,-35.89,4.0000,0
1,Kepler-45,Kepler-45 b,1,2.45523900,0.030000,0.110000,87.000,292.872900,41.064261,16.880,V (Johnson),0.59,0.55,,0.50500,,3.204000,,,,,0
1,Kepler-46,Kepler-46 b,3,33.60134000,0.196800,0.010000,89.038,289.268744,42.604176,15.262,Kepler-band,,0.79,,6.00000,,,,2455053.282600,,,0
1,Kepler-46,Kepler-46 c,3,57.01100000,0.279900,0.014600,87.400,289.268744,42.604176,15.262,Kepler-band,,0.79,,0.37600,,,,,,,0
1,Kepler-46,Kepler-46 d,3,6.76658900,0.067000,,,289.268744,42.604176,15.262,Kepler-band,,0.79,,,,,0.1082000,2454971.058910,,,0
1,Kepler-47,Kepler-47 b,2,49.53200000,0.296200,0.035000,89.700,295.297916,46.920467,15.178,Kepler-band,1.05,0.96,,2.00000,,,,2454968.647000,,4.1000,0
1,Kepler-47,Kepler-47 c,2,303.13700000,0.991000,0.411000,89.825,295.297916,46.920467,15.178,Kepler-band,1.05,0.96,,28.00000,,,,2455246.997000,,4.1000,0
1,Kepler-48,Kepler-48 b,4,4.77800000,,,,299.139212,40.949020,13.040,Kepler-band,0.88,0.89,,0.01240,,,,2454957.061130,-10.53,0.5000,0
1,Kepler-48,Kepler-48 c,4,9.67395000,,,,299.139212,40.949020,13.040,Kepler-band,0.88,0.89,,0.04597,,,,2454958.339250,-10.53,0.5000,0
1,Kepler-48,Kepler-48 d,4,42.89610000,,,,299.139212,40.949020,13.040,Kepler-band,0.88,0.89,,0.02500,,,,2454979.065540,-10.53,0.5000,0
0,Kepler-48,Kepler-48 e,4,982.00000000,,,,299.139212,40.949020,13.040,Kepler-band,0.88,0.89,,2.06700,,,,,-10.53,0.5000,0
1,Kepler-49,Kepler-49 b,4,7.20379450,,,,292.294579,40.591801,15.264,Kepler-band,,0.56,,0.98000,,,0.1240000,2455003.287530,,,0
1,HAT-P-17,HAT-P-17 b,2,10.33852000,,0.350000,89.200,324.536396,30.488716,10.540,V (Johnson),0.99,0.87,,0.58000,,1.500000,,,20.13,0.3000,0
0,HAT-P-17,HAT-P-17 c,2,5584.00000000,5.600000,0.390000,,324.536396,30.488716,10.540,V (Johnson),0.99,0.87,2454885.000000,,3.40000,,,,20.13,0.3000,0
1,HAT-P-18,HAT-P-18 b,1,5.50802300,0.055900,0.084000,88.800,256.346473,33.012512,12.759,V (Johnson),0.77,0.75,,0.19700,,,0.1131000,2454715.021740,-11.92,0.5000,0
0,BD+48 738,BD+48 738 b,1,392.60000000,1.000000,0.200000,,40.710224,49.586960,9.140,V (Johnson),0.74,11.00,2454457.700000,,0.91000,,,,-5.81,1.0000,0
0,BD+49 828,BD+49 828 b,1,2590.00000000,4.200000,0.350000,,45.640529,49.730011,9.380,V (Johnson),1.52,7.60,2455470.500000,,1.60000,,,,3.61,1.7000,0
0,CFBDSIR J145829+101343,CFBDSIR J145829+101343 b,1,10037.50000000,2.600000,,,224.620833,10.228611,,,0.02,,,10.50000,,,,,,,0
0,CHXR 73,CHXR 73 b,1,,210.000000,,,166.619893,-77.625877,,,0.35,,,12.56900,,,,,,,0
1,CoRoT-1,CoRoT-1 b,1,1.50895570,,0.000000,85.100,102.079885,-3.102147,13.600,V (Johnson),0.95,1.11,,1.03000,,1.926540,,2454159.453200,23.35,5.2000,4
1,CoRoT-2,CoRoT-2 b,1,1.74299350,0.027980,0.014300,88.080,291.777056,1.383714,12.570,V (Johnson),0.96,0.91,2454237.535620,3.47000,,2.750000,0.0944600,2454237.535560,23.25,10.8700,1
1,CoRoT-3,CoRoT-3 b,1,4.25680000,,0.000000,85.900,292.055263,0.121820,13.292,V (Johnson),1.37,1.56,,21.66000,,,,2454283.138300,-56.16,17.0000,0
1,CoRoT-4,CoRoT-4 b,1,9.20205000,0.090000,0.000000,90.000,102.194663,-0.672774,,,1.16,1.17,,0.72000,,,,2454141.364160,32.30,6.4000,0
1,CoRoT-5,CoRoT-5 b,1,4.03789620,0.049470,0.090000,85.830,101.277254,0.815239,,,1.00,1.19,,0.46700,,1.461000,,2454400.198850,,1.0000,0
1,CoRoT-6,CoRoT-6 b,1,8.88659300,0.085500,0.100000,89.070,281.072525,6.663194,13.912,V (Johnson),1.05,1.02,,2.96000,,,0.1700000,2454595.614400,-18.24,7.6000,0
1,CoRoT-7,CoRoT-7 b,2,0.85359163,,0.000000,80.100,100.956125,-1.063033,11.668,V (Johnson),0.82,0.83,,0.01000,,0.035000,,,31.17,3.5000,0
0,CoRoT-7,CoRoT-7 c,2,3.69800000,0.046000,0.000000,80.000,100.956125,-1.063033,11.668,V (Johnson),0.82,0.83,,0.02643,,,,2454445.000000,31.17,3.5000,0
1,CoRoT-8,CoRoT-8 b,1,6.21229000,0.063000,0.000000,88.400,291.588518,1.426452,14.800,V (Johnson),0.88,0.77,,0.22000,,0.651000,0.1142000,2454238.974300,-37.47,2.0000,0
1,CoRoT-9,CoRoT-9 b,1,95.27265600,0.402100,0.133000,89.900,280.786712,6.204172,13.690,V (Johnson),0.96,0.96,,0.84000,,,0.3445000,2455365.527230,19.82,3.5000,0
1,CoRoT-10,CoRoT-10 b,1,13.24060000,0.105500,0.530000,88.550,291.063708,0.746143,15.220,V (Johnson),0.89,0.79,2454990.850000,2.75000,,1.610360,0.1242000,2454273.343600,15.33,2.0000,0
1,Kepler-208,Kepler-208 d,4,11.13178600,0.103000,,,293.890206,42.528008,13.749,Kepler-band,,1.31,,,,,0.1716000,2454956.295410,,,0
1,Kepler-208,Kepler-208 e,4,16.25945800,0.132000,,,293.890206,42.528008,13.749,Kepler-band,,1.31,,,,,0.1683000,2454945.014250,,,0
1,Kepler-209,Kepler-209 b,2,16.08784500,0.122000,,,291.169537,42.640812,13.998,Kepler-band,,0.94,,,,,0.1199000,2455005.813390,,,0
1,Kepler-209,Kepler-209 c,2,41.74988200,0.231000,,,291.169537,42.640812,13.998,Kepler-band,,0.94,,,,,0.2346000,2454986.839860,,,0
1,Kepler-210,Kepler-210 b,2,2.45323400,0.032000,,,292.503389,43.083149,13.822,Kepler-band,,0.65,,,,,0.0728000,2455003.891530,,,0
1,Kepler-210,Kepler-210 c,2,7.97251300,0.070000,,,292.503389,43.083149,13.822,Kepler-band,,0.65,,,,,0.1209000,2455004.584360,,,0
1,Kepler-211,Kepler-211 b,2,4.13857500,0.048000,,,285.439151,43.168484,13.283,Kepler-band,,0.82,,,,,0.0928000,2454965.016320,,,0
1,Kepler-211,Kepler-211 c,2,6.04045000,0.062000,,,285.439151,43.168484,13.283,Kepler-band,,0.82,,,,,0.0855000,2455005.594350,,,0
1,Kepler-212,Kepler-212 b,2,16.25758200,0.133000,,,287.620834,43.141678,13.178,Kepler-band,,1.46,,,,,0.2748000,2454972.647740,-7.08,,0
1,Kepler-212,Kepler-212 c,2,31.80517400,0.207000,,,287.620834,43.141678,13.178,Kepler-band,,1.46,,,,,0.3465000,2455023.248300,-7.08,,0
1,Kepler-213,Kepler-213 b,2,2.46236000,0.036000,,,290.824182,44.647186,13.648,Kepler-band,,1.20,,,,,0.0737000,2455004.839860,,,0
1,Kepler-213,Kepler-213 c,2,4.82296200,0.057000,,,290.824182,44.647186,13.648,Kepler-band,,1.20,,,,,0.0345000,2454967.436490,,,0
1,HAT-P-36,HAT-P-36 b,1,1.32735000,,0.060000,86.000,188.266255,44.915352,12.262,V (Johnson),0.78,1.00,,1.53000,,1.400000,,,-16.29,3.5800,0
1,HAT-P-37,HAT-P-37 b,1,2.79743600,0.037900,0.058000,86.900,284.296064,51.269138,13.230,V (Johnson),0.93,0.88,,1.16900,,1.899000,0.0971000,2455642.143180,-20.53,3.0700,0
1,HAT-P-38,HAT-P-38 b,1,4.64038200,0.052300,0.067000,88.300,35.383234,32.246151,12.557,V (Johnson),0.89,0.92,,0.26700,,,0.1267000,2455863.119570,-19.70,0.4000,0
1,HAT-P-39,HAT-P-39 b,1,3.54387000,0.050900,0.000000,87.000,113.758247,17.830082,12.422,V (Johnson),1.40,1.62,,0.59900,,0.999000,0.1745000,2455208.750490,28.42,12.7000,0
1,HAT-P-40,HAT-P-40 b,1,4.45724000,,0.000000,88.300,335.512861,45.457378,11.699,V (Johnson),1.03,1.94,,0.48000,,0.650000,,,-25.00,6.9000,0
0,HD 139357,HD 139357 b,1,1125.70000000,2.360000,0.100000,,233.817490,53.922142,5.964,V (Johnson),1.35,11.47,2452466.700000,,9.76000,,,,-8.04,,0
0,HD 137388,HD 137388 b,1,330.00000000,0.890000,0.360000,,233.916367,-80.204590,8.696,V (Johnson),0.68,0.88,,,0.20000,,,,25.80,4.0000,0
0,HD 141937,HD 141937 b,1,653.21997000,1.500000,0.410000,,238.073120,-18.436066,7.250,V (Johnson),1.09,1.03,,,9.69000,,,,-3.30,1.9000,0
0,HD 142245,HD 142245 b,1,1299.00000000,2.780000,0.000000,,238.234497,15.430708,7.630,V (Johnson),3.50,4.63,,,3.07000,,,,6.63,2.6600,0
0,HD 142415,HD 142415 b,1,386.29999000,1.060000,0.500000,,239.419968,-60.200256,7.327,V (Johnson),1.07,1.04,,,1.67000,,,,-12.00,3.3000,0
0,HD 143361,HD 143361 b,1,1046.20000000,1.980000,0.193000,,240.459778,-44.434536,9.200,V (Johnson),0.95,0.99,,,3.48000,,,,-1.50,1.5000,0
0,HD 145457,HD 145457 b,1,176.30000000,0.760000,0.110000,,242.516312,26.742750,6.566,V (Johnson),1.23,10.52,,,2.23000,,,,-3.15,,0
0,HD 142022 A,HD 142022 A b,1,1928.00000000,2.930000,0.530000,,242.562592,-84.231613,7.700,V (Johnson),0.90,1.04,,,4.44000,,,,-9.80,1.2000,0
0,HD 145377,HD 145377 b,1,103.95000000,0.450000,0.310000,,242.901855,-27.078173,8.095,V (Johnson),1.20,1.05,,,6.02000,,,,11.10,5.0000,0
0,HD 145934,HD 145934 b,1,2730.00000000,4.600000,0.053000,,243.291140,13.239476,8.500,V (Johnson),1.75,5.38,2451430.000000,,2.28000,,,,-28.20,,0
0,HD 147018,HD 147018 b,2,44.23600000,0.238800,0.468600,,245.750610,-61.688763,8.300,V (Johnson),0.93,,2454459.490000,,2.12000,,,,-27.35,1.5600,0
0,HD 147018,HD 147018 c,2,1008.00000000,1.922000,0.133000,,245.750610,-61.688763,8.300,V (Johnson),0.93,,2455301.000000,,6.56000,,,,-27.35,1.5600,0
0,HD 147513,HD 147513 b,1,528.40000000,1.320000,0.260000,,246.005371,-39.192982,5.390,V (Johnson),1.11,,2451123.000000,,1.21000,,,,12.60,1.5000,0
0,HD 148156,HD 148156 b,1,1027.00000000,2.450000,0.520000,,247.072006,-46.317623,7.689,V (Johnson),1.22,1.21,2454707.000000,,0.85000,,,,-2.00,6.0000,0
0,HD 148427,HD 148427 b,1,331.50000000,1.040000,0.160000,,247.117294,-13.399640,6.895,V (Johnson),1.64,3.86,,,1.30000,,,,-37.80,2.1000,0
1,HD 149026,HD 149026 b,1,2.87589000,,0.000000,84.550,247.623413,38.347309,8.150,V (Johnson),1.42,1.41,,0.38000,,0.290000,,,-18.10,6.0000,11
0,HD 149143,HD 149143 b,1,4.07182000,0.053000,0.016700,,248.212708,2.084832,7.890,V (Johnson),1.20,1.44,2463199.120000,,1.33000,,,,,,1
1,Kepler-49,Kepler-49 c,4,10.91293430,,,,292.294579,40.591801,15.264,Kepler-band,,0.56,,0.72000,,,0.1191000,2455002.849190,,,0
1,Kepler-49,Kepler-49 d,4,2.57654900,0.031000,,,292.294579,40.591801,15.264,Kepler-band,,0.56,,,,,0.0665000,2455005.129320,,,0
1,Kepler-49,Kepler-49 e,4,18.59610800,0.116000,,,292.294579,40.591801,15.264,Kepler-band,,0.56,,,,,0.0902000,2454974.264150,,,0
1,Kepler-50,Kepler-50 b,2,7.81254000,0.077000,,,288.100873,50.033718,10.421,Kepler-band,1.24,1.58,,,,0.009900,0.1583000,2454974.376000,-2.71,,0
1,Kepler-50,Kepler-50 c,2,9.37647000,0.087000,,,288.100873,50.033718,10.421,Kepler-band,1.24,1.58,,,,0.015900,0.0858000,2454969.958000,-2.71,,0
1,Kepler-51,Kepler-51 b,3,45.15400000,0.251400,0.040000,,296.479776,49.937683,14.669,Kepler-band,1.04,0.94,,0.00700,,,,2455714.597700,,,0
1,Kepler-51,Kepler-51 c,3,85.31200000,0.384000,0.014000,,296.479776,49.937683,14.669,Kepler-band,1.04,0.94,,0.01300,,,,2455725.509000,,,0
1,Kepler-51,Kepler-51 d,3,130.19400000,0.509000,0.008000,,296.479776,49.937683,14.669,Kepler-band,1.04,0.94,,0.02400,,,,2455695.932300,,,0
1,Kepler-52,Kepler-52 b,3,7.87735650,,,,286.738033,49.975750,15.095,Kepler-band,,0.56,,8.70000,,,0.1009000,2455009.376920,,,0
1,Kepler-52,Kepler-52 c,3,16.38500210,,,,286.738033,49.975750,15.095,Kepler-band,,0.56,,10.41000,,,0.1302000,2455005.725490,,,0
1,Kepler-52,Kepler-52 d,3,36.44517100,0.182000,,,286.738033,49.975750,15.095,Kepler-band,,0.56,,,,,0.1730000,2454984.601150,,,0
1,Kepler-53,Kepler-53 b,3,18.64895250,,,,290.461775,40.562462,15.386,Kepler-band,0.98,0.89,,18.41000,,,0.1867000,2455007.776080,,,0
1,Kepler-53,Kepler-53 c,3,38.55830380,,,,290.461775,40.562462,15.386,Kepler-band,0.98,0.89,,15.74000,,,0.2090000,2454996.848160,,,0
1,Kepler-53,Kepler-53 d,3,9.75196200,0.091000,,,290.461775,40.562462,15.386,Kepler-band,0.98,0.89,,,,,0.1746000,2454971.785200,,,0
1,Kepler-54,Kepler-54 b,3,8.01094340,,,,294.773939,43.056295,15.847,Kepler-band,,0.55,,0.92000,,,0.1422000,2455003.205730,,,0
1,Kepler-54,Kepler-54 c,3,12.07172490,,,,294.773939,43.056295,15.847,Kepler-band,,0.55,,0.37000,,,0.2072000,2454976.448420,,,0
1,Kepler-54,Kepler-54 d,3,20.99569400,0.126000,,,294.773939,43.056295,15.847,Kepler-band,,0.55,,,,,0.1124000,2454985.319950,,,0
1,CoRoT-11,CoRoT-11 b,1,2.99433000,0.043600,0.000000,83.170,280.687263,5.937688,12.939,V (Johnson),1.27,1.37,,2.33000,,1.144900,0.1042000,2454597.679000,40.15,40.0000,0
1,CoRoT-12,CoRoT-12 b,1,2.82804200,0.040160,0.070000,85.480,100.765677,-1.296439,15.515,V (Johnson),1.08,1.12,,0.91700,,1.744000,0.1072600,2454398.627070,,1.0000,0
1,CoRoT-13,CoRoT-13 b,1,4.03519000,0.051000,0.000000,88.020,102.721137,-5.086445,15.039,V (Johnson),1.09,1.01,,1.30800,,,0.1308000,2454790.809100,22.45,4.0000,0
1,CoRoT-14,CoRoT-14 b,1,1.51214000,0.027000,0.000000,79.600,103.424211,-5.536037,16.033,V (Johnson),1.13,1.21,2454787.670200,7.60000,,,0.0693000,2454787.669400,,9.0000,0
1,CoRoT-16,CoRoT-16 b,1,5.35227000,0.061800,0.330000,85.010,278.524691,-6.002595,15.630,V (Johnson),1.10,1.19,,0.53500,,1.020000,0.0996000,2454923.913800,,1.0000,0
1,CoRoT-17,CoRoT-17 b,1,3.76810000,0.046100,0.000000,88.340,278.699254,-6.612234,15.460,V (Johnson),1.04,1.59,2454923.309300,2.43000,,0.440000,0.1966670,2454923.309300,54.77,4.5000,0
1,CoRoT-18,CoRoT-18 b,1,1.90006930,0.029500,0.080000,86.500,98.172410,-0.031586,15.000,V (Johnson),0.95,1.00,,3.47000,,,0.0995000,2455321.724120,29.55,8.0000,0
1,CoRoT-19,CoRoT-19 b,1,3.89713000,0.051800,0.047000,88.000,97.033582,-0.170681,14.007,V (Johnson),1.21,1.65,,1.11000,,,0.1958000,2455257.441020,24.16,6.0000,0
1,CoRoT-20,CoRoT-20 b,2,9.24285000,0.090000,0.590000,88.210,97.720408,0.226919,14.660,V (Johnson),1.14,,,4.30000,,,,2455266.000100,60.62,4.5000,0
1,CoRoT-22,CoRoT-22 b,1,9.75598000,0.092000,0.077000,89.749,280.667115,6.219136,13.944,V (Johnson),1.10,1.14,,0.03800,,,0.1872000,2454598.420140,,4.0000,0
1,CoRoT-23,CoRoT-23 b,1,3.63130000,0.048000,0.160000,85.700,279.782615,4.357806,15.630,V (Johnson),1.14,1.61,,2.80000,,,0.1620000,2455308.939000,-35.18,9.0000,0
1,CoRoT-24,CoRoT-24 b,2,5.11340000,0.056000,0.000000,86.500,101.922547,-3.719301,,,0.91,0.86,,0.01800,,,0.1188000,2454789.611000,51.37,2.0000,0
